dove-cot,  விடங்கம், 
project tion of a beam or joist outside the wall of a house,  விடங்கம், 
person of beauteous form,  விடங்கன், 
person of dissolute habits,  விடங்கன், 
voluptuary,  விடன்/ காமி/ விடாயன்/ விடங்கன், 
newsmonger,  விடங்கன், 
person of beauteous-form,  விடங்கன், 
a part of girdle and other ornaments,  விடங்கு, 
gallantry,  பெருவீரம்/ விடங்கு; நடைநயப்பண்பு, 
dichrostachys cinerea,  விடத்தேரை, 
physician who treats cases of poisoning,  விடதாரி, 
physician who treats cases of poisoning or toxicity,  விடதாரி, 
bull like pace of the horse,  விடபகதி, 
bull-like pace of the horse,  விடபகதி, 
one of five acuva-kati,  விடபகதி, 
anything injurious or pernicious,  விடம், 
inflammation from a bite,  விடம், 
sting or prick,  விடம், 
outer skin of dried ginger,  விடம், 
corr of place,  விடம், 
wearing actors dress,  விடம்பம், 
to apprehend through the senses,  விடயி, 
five organs of sense,  விடயி, 
abode of a sage,  விடர், 
cleft in a hill,  விடரளை, 
perineurium,  சுற்று நரம்பியம்/ கழிவாய்ச் சூழல்/ விடலம், 
lustful woman,  காமினி/ விடலி/ காமம்மிக்க, 
girl whose menstruation commences before she is married,  விடலி, 
girl of years of age,  விடளி/ விடலி, 
a kind of grass used for thatching,  விடலி, 
brahman living with his adulterous wife,  விடலிபதி, 
a man living with his wife,  விடலிபதி, 
whose secret intimacy with another is in jeopardy,  விடலிபதி, 
ones wife who leans with her paramour,  விடலிபதி, 
unstitched leaf,  விடலை, 
youth from to,  விடலை, 
coconut smashed on the ground before an idol,  விடலை, 
tinn tender coconut,  விடலை, 
chief of an agri cultural tract,  விடலை, 
as from cold,  விறைப்பு/ விடவிடெனல்/ விறை, 
being lean,  விடவிடெனல், 
thin or flimsy,  விடவிடெனல், 
being busy,  விடவிடெனல், 
exprsignifying trembling,  விடவிடெனல், 
as from cold ehe,  விடவிடெனல், 
being active,  விடவிடெனல்/ விடுவிடெனல், 
licentiousness,  இழிகாமம்/ விடவு, 
volunpuary,  விடன், 
a stubbor,  விடாக்கண்டன், 
pertinacious,  விடாப்பிடியான/ விடாக்கண்டன், 
unyielding man,  விடாக்கண்டன், 
dist fr kota k kantan,  விடாக்கண்டன், 
un-yielding man,  விடாக்கண்டன், 
fever continuous,  விடாக்காய்ச்சல், 
continuous fever,  விடாச்சுரம், 
continuous fe ver,  விடாச்சுரம், 
as tusked,  விடாணி, 
horned-animal,  விடாணி, 
word which without losing its primary sense,  விடாதவாக்கச்சொல், 
has also a secondary sense,  விடாதவாக்கச்சொல், 
word which without los ing its primary sense,  விடாதவாக்கச்சொல், 
has also a sec ondary sense,  விடாதவாக்கச்சொல், 
in which the primary sense of a word is retained along with its secondary sense,  விடாதவிலக்கணை, 
weapon held in hand and used,  விடாப்படை, 
nonmissile weapon,  விடாப்படை, 
clench,  இறுக மடக்குதல்;- இறுகப்பற்று;- இறுகுப்பிடி;- இறுகுபிடி/ விடாப்பிடி, 
firm hold or grasp,  விடாப்பிடி, 
unchange-ableness,  விடாப்பிடி, 
being always in harness,  விடாப்பூட்டு, 
having no rest or leisure,  விடாப்பூட்டு, 
without obstruction,  விடாமல், 
persevera,  விடாமுயற்சி, 
sedulous,  ஆள்வினையுடைய/ விடாமுயற்சி, உழைப்பாளியான/ விடா முயற்சியுள்ள, 
to thirst,  விடாய், 
to grow faint and weary,  விடாய், 
to be tried out,  விடாய், 
to be stiff with pride,  விடாய், 
lassi tude,  விடாய், 
to be tired out,  விடாய், 
being tired,  விடாய்ப்பு, 
thirsty person,  விடாயன், 
man faint with fatigue,  விடாயன், 
cf sensualist,  விடாயன், 
festivities within the temple following the main festival,  விடாயாற்றி/ விடாயன், 
when the moveable image of the deity is supposed to take rest,  விடாயாற்றி/ விடாயன், 
sen sualist,  விடாயன், 
as relief from weariness,  விடாயாற்றி, 
that which affords rest or relief,  விடாயாற்றி, 
to be ended or finished,  விடி, 
odd item,  விடி, 
not one of a set,  விடி, 
single article,  விடி, 
to void excrement,  விடி, 
sebestan,  விடி, 
gun fired at the break of day,  விடிகுண்டு, 
as time signal,  விடிகுண்டு, 
as time-signal,  விடிகுண்டு, 
cock crowing at dawn,  விடிகோழி, 
conch blown at the dawn of day,  விடிசங்கு, 
especially in the month of markali,  விடிசங்கு, 
especially in the tamil month of,  விடிசங்கு, 
moon rising in the small hours of the morning,  விடிநிலா, 
moon that arose in the small hours of the morning,  விடிநிலா, 
voiding excrement,  விடியல், 
open space or place,  விடியல், 
twilight before break of day,  விடியல்வைகறை, 
all throug,  விடியவிடிய, 
all through the night,  விடியவிடிய, 
darkness preceding break of day,  விடியற்கருக்கல், 
dark ness preceeding break of day,  விடியற்கருக்கல், 
a melody type to be sung at dawn,  விடியற்பண், 
one who is never satisfied,  விடியாப்பானை, 
so belie,  விடியாமூஞ்சி, 
one who never sees the end of ones troubles,  விடியாமூஞ்சி, 
